"x","y","treecover","SR_B1","SR_B2","SR_B3","SR_B4","SR_B5","SR_B7","NDVI","kNDVI","SAVI","NDWI","EVI","Greenness","Brightness"
-98.9965302954398,19.1455624551839,98,0.0349050015211105,0.0555437505245209,0.0611400008201599,0.165309995412827,0.160002499818802,0.114586248993874,0.46001324057579,1,0.215093940496445,-0.497008740901947,0.205000534653664,0.0626367777585983,0.245623350143433
-99.3285476244504,19.0116236463216,85,0.0244962498545647,0.0427974984049797,0.0311374999582767,0.308804988861084,0.156289994716644,0.0681112483143806,0.816807270050049,1,0.495868742465973,-0.756557464599609,0.529129087924957,0.1919304728508,0.297611653804779
-99.2654858915052,19.1016348377904,87,0.0248399991542101,0.0444475002586842,0.037627499550581,0.152522504329681,0.136930003762245,0.0998324975371361,0.604233503341675,1,0.249717459082603,-0.548687636852264,0.240973591804504,0.0689620152115822,0.208993718028069
-99.1275046638644,19.0649835741983,85,0.0284837502986193,0.0411475002765656,0.0381912514567375,0.198048740625381,0.125104993581772,0.0682212486863136,0.676674127578735,1,0.325690299272537,-0.655951976776123,0.329312980175018,0.105295643210411,0.223499223589897
-99.4476642311246,19.3468749103551,95,0.0218562502413988,0.0333512499928474,0.0289099998772144,0.177244991064072,0.0988287478685379,0.0469362512230873,0.719531416893005,1,0.315090149641037,-0.683268308639526,0.312472820281982,0.0999959781765938,0.18642170727253
-99.2587485268743,19.2644095672729,90,0.0271224994212389,0.0322650000452995,0.0279200002551079,0.143447503447533,0.085037499666214,0.0411750003695488,0.674150586128235,1,0.258116841316223,-0.632752358913422,0.260772943496704,0.0730787441134453,0.161357507109642
-99.4398488881528,19.3751718418048,90,0.022749999538064,0.0359225012362003,0.0279200002551079,0.185110002756119,0.138002499938011,0.0576200000941753,0.737877309322357,1,0.330680340528488,-0.674957275390625,0.332464754581451,0.106230139732361,0.213554203510284
-99.2649469023347,19.2830046936542,85,0.0197800006717443,0.037737499922514,0.0248399991542101,0.15472249686718,0.0972200036048889,0.0506349988281727,0.72332751750946,1,0.286689966917038,-0.607840597629547,0.281030595302582,0.0841017663478851,0.172718659043312
-99.269797804869,19.2603671484943,89,0.0266549997031689,0.0433750003576279,0.0276724994182587,0.194295004010201,0.104947499930859,0.054127499461174,0.750661730766296,1,0.346184223890305,-0.634998083114624,0.358971029520035,0.106867916882038,0.205093279480934
-99.3091440143134,19.0299492781177,85,0.020481251180172,0.0270262509584427,0.0222137495875359,0.134647503495216,0.0818199962377548,0.0410237535834312,0.716772019863129,1,0.256752282381058,-0.66566926240921,0.252247303724289,0.0729728117585182,0.148433282971382
-99.1420573714672,19.0321052347996,85,0.0208250004798174,0.0365274995565414,0.0308762509375811,0.177286252379417,0.125311255455017,0.0584862492978573,0.703344762325287,1,0.31011950969696,-0.658324122428894,0.303413689136505,0.0993985831737518,0.203050091862679
-98.8943918476354,19.0323747293848,83,0.0332274995744228,0.0453274995088577,0.0353999994695187,0.227102503180504,0.134399995207787,0.0641650035977364,0.73028826713562,1,0.377118438482285,-0.667235612869263,0.402636110782623,0.125048607587814,0.246263518929482
-99.3781346281338,18.9870996390652,96,0.0174150001257658,0.0333925001323223,0.0195599999278784,0.195559993386269,0.0971925035119057,0.0458500012755394,0.818148016929626,1,0.369168788194656,-0.708301901817322,0.372153580188751,0.118386715650558,0.190682172775269
-99.2517416676582,19.3643920583954,89,0.0247300006449223,0.0342174991965294,0.0308899991214275,0.135059997439384,0.124637499451637,0.0529999993741512,0.627719223499298,1,0.234634727239609,-0.59572297334671,0.229464501142502,0.0681808441877365,0.179313361644745
-99.2522806568286,19.2722249102447,94,0.0392775014042854,0.0556950010359287,0.0461249984800816,0.198035001754761,0.145565003156662,0.0745600014925003,0.622174024581909,1,0.306204319000244,-0.560990035533905,0.321787655353546,0.0941940322518349,0.246662303805351
-99.1679288516498,19.0606716608346,89,0.027988750487566,0.0427012518048286,0.0412300005555153,0.158751249313354,0.114490002393723,0.0637799948453903,0.587661325931549,1,0.251837998628616,-0.576066315174103,0.245610505342484,0.0757655501365662,0.196451678872108
-99.1999987072929,19.1973054155492,89,0.0261324997991323,0.0416699983179569,0.0349325016140938,0.168060004711151,0.130907505750656,0.069582499563694,0.655824720859528,1,0.28405886888504,-0.602631986141205,0.281653255224228,0.0858961939811707,0.207993999123573
-99.3320510540585,19.0019218412532,89,0.0266549997031689,0.0455750003457069,0.0357575006783009,0.252182513475418,0.15846249461174,0.0738999992609024,0.751632273197174,1,0.41200789809227,-0.693878412246704,0.427104622125626,0.146893739700317,0.271373271942139
-99.2878539420798,19.3048337550583,90,0.0115299997851253,0.0280025005340576,0.0155725004151464,0.154777497053146,0.0744500011205673,0.0317424982786179,0.81717050075531,1,0.311490267515182,-0.693593382835388,0.299562066793442,0.0951241254806519,0.148211494088173
-99.3595395017525,19.2490483759144,82,0.0400750003755093,0.0463862530887127,0.043017502874136,0.156798750162125,0.0894374996423721,0.0477887503802776,0.569429397583008,1,0.243880972266197,-0.543408691883087,0.255265712738037,0.0671489015221596,0.186954945325851
-99.2563230756072,19.2533602892782,90,0.0236300006508827,0.0345200002193451,0.0302300006151199,0.155107498168945,0.0780524984002113,0.0414775013923645,0.67378431558609,1,0.273319721221924,-0.635917782783508,0.269303768873215,0.0815744251012802,0.164051070809364
-99.1450218119048,19.0253678701687,87,0.0321137495338917,0.0473212525248528,0.048091247677803,0.184656247496605,0.149841248989105,0.0916512459516525,0.586751759052277,1,0.279560834169388,-0.592018604278564,0.277041703462601,0.0871598124504089,0.239408150315285
-99.1126824616765,19.129662274655,86,0.0243449993431568,0.0436500012874603,0.0366099998354912,0.202930003404617,0.13654500246048,0.0743950009346008,0.694330811500549,1,0.337344855070114,-0.645956695079803,0.33532190322876,0.110771633684635,0.231445103883743
-99.3013286713416,19.3320527081671,85,0.0205774996429682,0.0327875018119812,0.0218975003808737,0.166795000433922,0.101674996316433,0.0482150018215179,0.767902791500092,1,0.315592586994171,-0.671439111232758,0.316688507795334,0.0952655225992203,0.179376423358917
-99.3587310179968,19.0846566789206,89,0.0124099999666214,0.0279750004410744,0.0244549997150898,0.159617498517036,0.119852498173714,0.0644674971699715,0.734289467334747,1,0.296377569437027,-0.701747119426727,0.278508126735687,0.0935516431927681,0.183192178606987
-99.3937653140775,19.3325916973376,82,0.0163425002247095,0.0342449992895126,0.0210724994540215,0.159095004200935,0.0791250020265579,0.0388650000095367,0.766078770160675,1,0.30438643693924,-0.645753622055054,0.296704858541489,0.0916594266891479,0.160022035241127
-99.1037891403637,19.2102411556405,86,0.042384997010231,0.0545537509024143,0.0537837520241737,0.166712492704391,0.139363750815392,0.0876912474632263,0.512157201766968,1,0.23510617017746,-0.506894946098328,0.240986108779907,0.0650300532579422,0.231944650411606
-99.2008071910486,19.1307402529959,87,0.0184049997478724,0.0380950011312962,0.033585000783205,0.20796249806881,0.124444998800755,0.0590500012040138,0.721918046474457,1,0.352730274200439,-0.690356910228729,0.342875361442566,0.121605515480042,0.21996021270752
-99.169276324576,19.0830397114091,98,0.0265449993312359,0.0405974984169006,0.0320724993944168,0.146197497844696,0.112592503428459,0.0596549995243549,0.640180647373199,1,0.252388417720795,-0.565325617790222,0.250374048948288,0.0711611211299896,0.183654129505157
-99.0571665771179,19.113762094126,90,0.0234099999070168,0.0416424982249737,0.0271774996072054,0.191902503371239,0.106844998896122,0.0486549995839596,0.751894295215607,1,0.343616157770157,-0.643387794494629,0.349173426628113,0.108606286346912,0.201528519392014
-99.2280261441574,19.0056947654465,89,0.0312475003302097,0.0541824996471405,0.0489437505602837,0.239092499017715,0.155808746814728,0.0768150016665459,0.660155594348907,1,0.361941635608673,-0.630500376224518,0.366121619939804,0.128317177295685,0.271843880414963
-99.4110129675326,19.3290882677295,89,0.0189824998378754,0.0347262471914291,0.0249087512493134,0.237029999494553,0.124953746795654,0.0609200000762939,0.809812426567078,1,0.417595088481903,-0.744430899620056,0.426249712705612,0.145342603325844,0.233499377965927
-99.1924528589063,19.1315487367516,88,0.025857500731945,0.0410787500441074,0.0382874980568886,0.221368759870529,0.155451253056526,0.0881175026297569,0.705090880393982,1,0.361508101224899,-0.686956465244293,0.364076375961304,0.122571058571339,0.2544164955616
-99.2870454583241,19.3121101088596,87,0.0256650000810623,0.0419449992477894,0.0264075007289648,0.190252497792244,0.11990749835968,0.0553099997341633,0.75623095035553,1,0.34293457865715,-0.638712763786316,0.354271709918976,0.106230355799198,0.209405362606049
-99.3651988880425,18.9932980145256,90,0.0274250004440546,0.0478300005197525,0.0368850007653236,0.221657499670982,0.162752494215965,0.0763475000858307,0.714669704437256,1,0.365383267402649,-0.645029902458191,0.373344153165817,0.123415499925613,0.258298635482788
-99.3296256027913,19.0886990976991,85,0.0159025005996227,0.0333650000393391,0.0192987509071827,0.22477875649929,0.0872649997472763,0.0333650000393391,0.841863751411438,1,0.414231061935425,-0.741500616073608,0.420616537332535,0.14186654984951,0.198825344443321
-99.3215407652343,18.9569162455188,92,0.0263250004500151,0.0362112484872341,0.0349324978888035,0.165997505187988,0.101111248135567,0.0485999993979931,0.652291893959045,1,0.280480951070786,-0.641842901706696,0.278114944696426,0.0869008526206017,0.186357274651527
-99.2940523175402,19.305642238814,82,0.0167824998497963,0.0360050015151501,0.0210449993610382,0.166217505931854,0.0949375033378601,0.0411750003695488,0.775235295295715,1,0.31684947013855,-0.643907070159912,0.311096727848053,0.0970707908272743,0.173158124089241
-99.2609044835562,19.0636361012722,90,0.032209999859333,0.0539624989032745,0.0396624989807606,0.195092499256134,0.164704993367195,0.0832225009799004,0.662094533443451,1,0.317309856414795,-0.566662013530731,0.326124578714371,0.0982155650854111,0.250561028718948
-99.2975557471483,19.0671395308802,89,0.0243999995291233,0.0429624989628792,0.0313575007021427,0.184450000524521,0.135417506098747,0.0668599978089333,0.709393799304962,1,0.320810765028,-0.622162401676178,0.321732401847839,0.100281581282616,0.217386141419411
-99.2986337254892,19.0046167871055,89,0.0210862495005131,0.0361012518405914,0.0311512500047684,0.261876225471497,0.133272498846054,0.0620337501168251,0.787383437156677,1,0.436412960290909,-0.757691383361816,0.446920782327652,0.16058075428009,0.255088776350021
-99.026444194401,19.0787277980454,85,0.0191475003957748,0.0287724994122982,0.0232724994421005,0.171167492866516,0.0841574966907501,0.0408449992537498,0.76062023639679,1,0.319455236196518,-0.71218866109848,0.316774040460587,0.0996510535478592,0.170160979032516
-99.4242182022091,19.361697112543,82,0.016865000128746,0.032430000603199,0.0204124990850687,0.150762498378754,0.0736524984240532,0.0294599998742342,0.761501371860504,1,0.291317462921143,-0.645946204662323,0.284172654151917,0.087203286588192,0.150375500321388
-98.9792826419847,19.0372256319191,87,0.0293774995952845,0.0522025004029274,0.0426462516188622,0.226181238889694,0.152522504329681,0.077928751707077,0.682723999023438,1,0.358080953359604,-0.624960124492645,0.363658130168915,0.121781215071678,0.259817868471146
-99.2520111622434,19.0186305055378,89,0.0384524986147881,0.0580600015819073,0.0640000030398369,0.234912499785423,0.174467504024506,0.0966975018382072,0.571781039237976,1,0.320897161960602,-0.603648781776428,0.321138828992844,0.1141292527318,0.291768729686737
-99.0021896817298,19.0838481951649,85,0.0262425001710653,0.0383424982428551,0.0325950011610985,0.189702495932579,0.108508750796318,0.0563412494957447,0.706744313240051,1,0.326266169548035,-0.663728654384613,0.330487191677094,0.103489950299263,0.204644352197647
-99.3676243393096,19.1118756320294,89,0.0157650001347065,0.0276174992322922,0.0144725004211068,0.192974999547005,0.0819574967026711,0.0357575006783009,0.860470712184906,1,0.378478616476059,-0.749606192111969,0.384182870388031,0.120803385972977,0.175675168633461
-99.4298775884991,19.2614451268353,87,0.0306425001472235,0.055722501128912,0.042687501758337,0.22817499935627,0.138442501425743,0.0718924999237061,0.684803187847137,1,0.360934972763062,-0.607446312904358,0.369649797677994,0.121572576463223,0.254247009754181
-99.3272001515242,19.0016523466679,89,0.0180200003087521,0.0345750004053116,0.0294737499207258,0.220461249351501,0.120058745145798,0.0567812472581863,0.764148652553558,1,0.382008105516434,-0.728862047195435,0.378296822309494,0.132935583591461,0.221874669194221
-99.2118564690433,19.1062162457394,90,0.0416699983179569,0.0574274994432926,0.0755774974822998,0.15862749516964,0.156729996204376,0.110639996826649,0.354603886604309,1,0.169673323631287,-0.468399256467819,0.159764692187309,0.0499841347336769,0.247612342238426
-99.3525326425364,18.9932980145256,89,0.0186800006777048,0.0408174991607666,0.0264075007289648,0.271267503499985,0.142457500100136,0.0603425018489361,0.822574973106384,1,0.460450679063797,-0.738420605659485,0.474677473306656,0.169969469308853,0.263421833515167
-99.4449692852723,19.2856996395065,98,0.0302025005221367,0.0503325015306473,0.0430999994277954,0.180380001664162,0.117872498929501,0.0672174990177155,0.61428314447403,1,0.284624308347702,-0.563677728176117,0.283060610294342,0.0875024497509003,0.214640036225319
-99.2703367940395,19.2970184120864,89,0.0143074998632073,0.0218975003808737,0.0141150001436472,0.12007249891758,0.0743950009346008,0.0341074988245964,0.789622724056244,1,0.250613957643509,-0.691519320011139,0.241370663046837,0.0699487924575806,0.128410995006561
-99.2353024979588,19.1199604695865,90,0.0207700002938509,0.0395249985158443,0.0346850007772446,0.195367500185966,0.117432497441769,0.0645499974489212,0.698460102081299,1,0.33014577627182,-0.663463056087494,0.321956753730774,0.108956813812256,0.212241992354393
-98.8572015948729,19.0094676896398,88,0.0197525005787611,0.0381225012242794,0.0277274996042252,0.223362505435944,0.123784996569157,0.0526974983513355,0.779142916202545,1,0.390702188014984,-0.708415389060974,0.393922299146652,0.134776771068573,0.225910112261772
-99.3687023176505,19.3428324915765,87,0.0156549997627735,0.0309175010770559,0.0244274996221066,0.198062494397163,0.0918025001883507,0.0394150018692017,0.780417084693909,1,0.360492885112762,-0.729954540729523,0.353717565536499,0.121077954769135,0.18809400498867
-99.3390579132746,19.195957942623,98,0.0176762491464615,0.0282225012779236,0.0268475003540516,0.155313745141029,0.0842950046062469,0.0435400009155273,0.705233693122864,1,0.282483607530594,-0.69245857000351,0.271294414997101,0.0876101702451706,0.162112921476364
-99.4007721732936,19.0722599279997,98,0.0279475003480911,0.0401025004684925,0.0336125008761883,0.158022493124008,0.0994475036859512,0.0505524985492229,0.649202883243561,1,0.269817143678665,-0.595179796218872,0.270435035228729,0.0791797712445259,0.182876959443092
-99.3401358916155,18.9865606498947,89,0.0224612504243851,0.0352899990975857,0.0356475003063679,0.208347499370575,0.14095875620842,0.0718649998307228,0.707801401615143,1,0.348187834024429,-0.71030730009079,0.344360560178757,0.118855468928814,0.232721775770187
-99.4312250614253,19.0582462095675,89,0.0196150001138449,0.0336400009691715,0.0280025005340576,0.131374999880791,0.0926825031638145,0.0482424981892109,0.648601591587067,1,0.235159292817116,-0.592279493808746,0.224278658628464,0.0674274265766144,0.156665176153183
-99.3848719927647,19.2703384481481,89,0.0155725004151464,0.0258300006389618,0.0203300006687641,0.153319999575615,0.0759487450122833,0.0346575006842613,0.765850841999054,1,0.296125590801239,-0.711638271808624,0.28698593378067,0.0906462222337723,0.151457637548447
-99.0407274074185,19.009737184225,90,0.024482499808073,0.0383424982428551,0.032856248319149,0.180105000734329,0.103627502918243,0.0513087511062622,0.691434502601624,1,0.309796810150146,-0.648954570293427,0.308406978845596,0.0979166403412819,0.195110514760017
-99.3740922093553,18.9569162455188,90,0.0148299997672439,0.0281949993222952,0.0172774996608496,0.230292499065399,0.112290002405643,0.0458500012755394,0.86042332649231,1,0.427414834499359,-0.781846344470978,0.435530662536621,0.148132517933846,0.214381903409958
-99.2940523175402,19.0210559568049,89,0.0253899991512299,0.0435400009155273,0.0321274995803833,0.301847487688065,0.146307498216629,0.0624600015580654,0.80760532617569,1,0.485122442245483,-0.747877359390259,0.517026841640472,0.186121255159378,0.288531899452209
-99.1986512343667,19.0237509026573,94,0.0295562501996756,0.0478300005197525,0.0473349988460541,0.18138375878334,0.144217506051064,0.0871275067329407,0.586085557937622,1,0.275926947593689,-0.582660317420959,0.269450843334198,0.0866131857037544,0.232579112052917
-99.3347459999108,19.061210650005,89,0.0217599999159575,0.0396762490272522,0.025280000641942,0.238116249442101,0.0963950008153915,0.0383287519216537,0.808045864105225,1,0.418202698230743,-0.714346170425415,0.433794438838959,0.144975960254669,0.218196392059326
-99.112143472506,19.1054077619837,94,0.0199449993669987,0.0350424982607365,0.0269575007259846,0.174577504396439,0.116580002009869,0.0640550032258034,0.732478201389313,1,0.315636426210403,-0.665656924247742,0.310979276895523,0.0976568609476089,0.196115210652351
-99.4142469025554,19.2072767152029,90,0.0352487489581108,0.047458752989769,0.0523949973285198,0.206064999103546,0.152302503585815,0.0857112482190132,0.594560086727142,1,0.303911864757538,-0.625607073307037,0.305854916572571,0.10097873955965,0.254341512918472
-99.370319285162,18.9741638989739,90,0.0206599999219179,0.0307524986565113,0.0241387486457825,0.151188760995865,0.091926246881485,0.0464549995958805,0.724643886089325,1,0.282196432352066,-0.6619513630867,0.27835687994957,0.0832721963524818,0.165529564023018
-99.1091790320684,18.9970709387189,89,0.0287862494587898,0.0417112484574318,0.0346300005912781,0.21705125272274,0.114613749086857,0.0504562482237816,0.724810659885406,1,0.364026486873627,-0.677609801292419,0.377235621213913,0.122088134288788,0.224690228700638
-99.2110479852876,19.2555162459601,95,0.0297075007110834,0.0441449992358685,0.0375999994575977,0.142759993672371,0.122189998626709,0.0647424980998039,0.583056092262268,1,0.231847837567329,-0.52762097120285,0.229495987296104,0.0644045919179916,0.19172902405262
-99.3447172995646,18.9997658845713,89,0.0186112504452467,0.0339287519454956,0.0278650000691414,0.233812496066093,0.135334998369217,0.0633125007152557,0.787027895450592,1,0.405580103397369,-0.746555685997009,0.408166587352753,0.143007606267929,0.237922862172127
-99.1380149526886,19.0854651626763,93,0.0280850008130074,0.0404737517237663,0.0395937487483025,0.134661257266998,0.12109000235796,0.0775987505912781,0.54556542634964,1,0.21149455010891,-0.537799417972565,0.204607084393501,0.0573402680456638,0.187852561473846
-99.3288171190356,19.3891855602371,98,0.0163700003176928,0.0324850007891655,0.025280000641942,0.178289994597435,0.124307498335838,0.0576200000941753,0.75163334608078,1,0.326214879751205,-0.69175660610199,0.316870927810669,0.105197101831436,0.197997525334358
-99.0474647720494,19.0226729243163,90,0.0237812511622906,0.0383424982428551,0.0302712488919497,0.212981253862381,0.106597498059273,0.0446125008165836,0.751112520694733,1,0.368737429380417,-0.694875657558441,0.375560343265533,0.124301120638847,0.212616071105003
-99.1215757829893,19.018900000123,89,0.0315362513065338,0.0511025004088879,0.0471837520599365,0.247617498040199,0.155781239271164,0.0765675008296967,0.679894506931305,1,0.378271460533142,-0.657856822013855,0.387177467346191,0.135628327727318,0.275287210941315
-99.355497082974,19.0533953070332,85,0.0108700003474951,0.0122999995946884,0.0105400001630187,0.0930399969220161,0.0413950011134148,0.025280000641942,0.796485781669617,1,0.205026671290398,-0.766470491886139,0.191904202103615,0.0544098764657974,0.0895014703273773
-99.370319285162,19.0595936824936,90,0.0090549997985363,0.0129875000566244,0.0113099999725819,0.0760724991559982,0.0336675010621548,0.0121349999681115,0.741138100624084,1,0.165384143590927,-0.708342671394348,0.150467693805695,0.0444372408092022,0.0732141062617302
-99.1999987072929,18.9838657040424,88,0.02390499971807,0.0442274995148182,0.0283049996942282,0.227762505412102,0.110777497291565,0.0529449991881847,0.778925478458405,1,0.395713686943054,-0.674785852432251,0.409293055534363,0.132918179035187,0.225653246045113
-98.9482907646826,19.0331832131405,84,0.032430000603199,0.0505799986422062,0.0352074988186359,0.235957503318787,0.143777504563332,0.0642474964261055,0.740324139595032,1,0.390480637550354,-0.646957218647003,0.416847497224808,0.13144451379776,0.257020354270935
-99.408048527095,19.3366341161161,89,0.0165899991989136,0.0343824997544289,0.02297000028193,0.166574999690056,0.0972200036048889,0.0459050014615059,0.757630109786987,1,0.312390774488449,-0.657813191413879,0.304255604743958,0.096621535718441,0.175439104437828
-99.2846200070569,19.086273646432,90,0.0175250004976988,0.0309174992144108,0.023547500371933,0.184174999594688,0.094250001013279,0.0460974983870983,0.773279249668121,1,0.340445935726166,-0.71251904964447,0.336315900087357,0.109256073832512,0.183446288108826
-99.0975907649033,18.9973404333041,86,0.0287724994122982,0.0336537510156631,0.0290612503886223,0.171208754181862,0.0808300003409386,0.0399099998176098,0.709779322147369,1,0.304484337568283,-0.67145037651062,0.314546167850494,0.0915003567934036,0.176005318760872
-99.3765176606224,19.066870036295,90,0.0148299997672439,0.023080000653863,0.0144725004211068,0.142897501587868,0.0793725028634071,0.0331449992954731,0.816070377826691,1,0.293042719364166,-0.721890032291412,0.287045449018478,0.0863985121250153,0.144195690751076
-99.083577046471,19.0959754515005,84,0.0326362475752831,0.0430999994277954,0.0416562482714653,0.152123749256134,0.143901258707047,0.0914037525653839,0.570066571235657,1,0.238838329911232,-0.558455348014832,0.238634139299393,0.0657186508178711,0.215288460254669
-99.3412138699565,18.9922200361847,90,0.0177999995648861,0.0295700002461672,0.0179650001227856,0.163357496261597,0.101015001535416,0.0435125008225441,0.801844775676727,1,0.32009619474411,-0.693459987640381,0.319502502679825,0.0969800353050232,0.172834768891335
-99.2746487074032,19.0655225633688,84,0.0275350008159876,0.0485174991190434,0.0432925000786781,0.211042493581772,0.173669993877411,0.0995574966073036,0.659563183784485,1,0.333571940660477,-0.62615579366684,0.331709206104279,0.110414266586304,0.264432609081268
-99.3420223537122,19.0547427799594,82,0.00979750044643879,0.0193674992769957,0.0110900001600385,0.138634994626045,0.0641650035977364,0.0305324997752905,0.851861715316772,1,0.294459193944931,-0.754845678806305,0.28175687789917,0.0871069952845573,0.129148840904236
-99.2843505124717,19.3123796034449,100,0.022172499448061,0.0303125008940697,0.0246750004589558,0.143584996461868,0.0949375033378601,0.0411750003695488,0.706703901290894,1,0.266909569501877,-0.65137505531311,0.264164298772812,0.078100360929966,0.162586852908134
-99.2986337254892,19.3393290619684,95,0.0196700002998114,0.0321824997663498,0.0249224994331598,0.201362505555153,0.106239996850491,0.0482150018215179,0.779724717140198,1,0.364402413368225,-0.724400043487549,0.3665531873703,0.120465345680714,0.201321601867676
-99.0922008731985,19.0542037907889,87,0.0239599999040365,0.0434850007295609,0.0319624990224838,0.194157496094704,0.128597497940063,0.0621575005352497,0.717296123504639,1,0.335058242082596,-0.634030103683472,0.33616030216217,0.107525937259197,0.218586757779121
-99.3061795738758,18.966348556002,82,0.0302575007081032,0.047664999961853,0.0442687496542931,0.242035001516342,0.172157496213913,0.0929300040006638,0.690756738185883,1,0.377270728349686,-0.670935451984406,0.386046200990677,0.13237763941288,0.28108823299408
-99.2207497903561,19.1735898920484,88,0.0240425001829863,0.0414775013923645,0.0402950011193752,0.19115999341011,0.141797497868538,0.0848449990153313,0.651811361312866,1,0.309379935264587,-0.643415153026581,0.301100999116898,0.100450783967972,0.229856580495834
-98.9800911257404,19.0690259929769,82,0.030120000243187,0.0464274995028973,0.0382600016891956,0.197980001568794,0.123702496290207,0.0561899989843369,0.676092088222504,1,0.325410187244415,-0.6200812458992,0.33229586482048,0.105098947882652,0.2227783203125
-99.4169418484078,19.3280102893885,89,0.0188587494194508,0.0345062501728535,0.0274387486279011,0.252223759889603,0.144808739423752,0.0717824995517731,0.803772449493408,1,0.432466000318527,-0.75931191444397,0.440611302852631,0.155460312962532,0.254747301340103
-99.0396494290776,19.0843871843353,85,0.0140324998646975,0.0269575007259846,0.0196150001138449,0.138359993696213,0.0640550032258034,0.0304499994963408,0.751669585704803,1,0.270705550909042,-0.673869967460632,0.257960438728333,0.0803351923823357,0.135641559958458
-99.2811165774489,18.9679655235134,87,0.0218425001949072,0.0370775014162064,0.0229425001889467,0.278609991073608,0.147984996438026,0.0599025003612041,0.847837448120117,1,0.478448063135147,-0.765099942684174,0.51033627986908,0.176009520888329,0.269652783870697
-99.307527046802,18.9911420578437,98,0.0237125009298325,0.0400887504220009,0.0344374999403954,0.20855376124382,0.104163751006126,0.0480637513101101,0.716553568840027,1,0.35151743888855,-0.677539050579071,0.351796925067902,0.118694245815277,0.211269870400429
-99.116724880455,19.0259068593391,89,0.0239050015807152,0.0367750003933907,0.0314399972558022,0.205404996871948,0.129697501659393,0.0570425018668175,0.734509944915771,1,0.354141652584076,-0.696300268173218,0.358024150133133,0.11849819868803,0.222415700554848
-99.1056756024603,19.0498918774251,90,0.027658749371767,0.0419449992477894,0.0414362475275993,0.207783758640289,0.146596252918243,0.078575000166893,0.667472541332245,1,0.333041369915009,-0.664075553417206,0.332971900701523,0.111618414521217,0.242603942751884
-99.3312425703027,19.3385205782127,88,0.0241525005549192,0.0422475002706051,0.0320724993944168,0.174494996666908,0.140312492847443,0.0717549994587898,0.689471960067749,1,0.302354335784912,-0.610159516334534,0.300270169973373,0.0927062630653381,0.215125903487206
-99.3188458193819,19.0091981950545,81,0.0206875000149012,0.0372150018811226,0.0310137495398521,0.207357496023178,0.128240004181862,0.0625974982976913,0.739786148071289,1,0.358242034912109,-0.695673048496246,0.356024503707886,0.120553351938725,0.222267746925354
-99.3856804765204,19.1021738269609,90,0.00927499961107969,0.0107324998825788,0.00718499999493361,0.0886949971318245,0.0361699983477592,0.0147475004196167,0.850125133991241,1,0.205183923244476,-0.784114062786102,0.191834717988968,0.0549239739775658,0.0802440121769905
-99.3301645919618,18.9924895307699,89,0.0188174992799759,0.0298724994063377,0.0213200002908707,0.222839996218681,0.112949997186661,0.054017499089241,0.825360417366028,1,0.406202971935272,-0.763585090637207,0.41649141907692,0.13759258389473,0.215664193034172
-99.2466212705387,19.1024433215461,83,0.0203575007617474,0.0355099998414516,0.0250049997121096,0.227487504482269,0.124224998056889,0.0551999993622303,0.801934719085693,1,0.403623640537262,-0.729959428310394,0.413284838199615,0.138433650135994,0.227634206414223
-99.3185763247967,19.0008438629122,89,0.0276724994182587,0.0451624989509583,0.0305599998682737,0.259635001420975,0.155684992671013,0.0668599978089333,0.789382994174957,1,0.434845209121704,-0.70365571975708,0.463545203208923,0.15435303747654,0.271601289510727
-99.0490817395608,19.1121451266146,82,0.00718499999493361,0.0107049997895956,0.00858750008046627,0.0932324975728989,0.0339424982666969,0.0149125000461936,0.831319987773895,1,0.210972547531128,-0.794010818004608,0.19398507475853,0.0587370656430721,0.0811038985848427
-99.1385539418591,19.0315662456291,90,0.0244412496685982,0.0375999994575977,0.0364999994635582,0.202888756990433,0.132433742284775,0.0571800023317337,0.695056676864624,1,0.337553322315216,-0.687303483486176,0.335845977067947,0.11494729667902,0.224448040127754
-99.2786911261818,19.3094151630073,85,0.0216774996370077,0.0359500013291836,0.0193674992769957,0.163110002875328,0.0968075022101402,0.0411750003695488,0.787727236747742,1,0.315928012132645,-0.638802349567413,0.321792244911194,0.0928073301911354,0.174169793725014
-99.3775956389633,19.218864982368,90,0.0235749986022711,0.0297212488949299,0.0219387486577034,0.14512500166893,0.0709712505340576,0.0358812510967255,0.737360775470734,1,0.277004092931747,-0.660029888153076,0.27998274564743,0.0783163532614708,0.14995014667511
-99.1983817397815,18.9773978339967,83,0.0228875000029802,0.0417249985039234,0.0278650000691414,0.243135005235672,0.110832497477531,0.0458500012755394,0.794354259967804,1,0.418813228607178,-0.707049071788788,0.434478551149368,0.146621972322464,0.231629759073257
-99.0221322810372,19.014318592174,86,0.0320587493479252,0.0510887503623962,0.0484762527048588,0.295440018177032,0.167757511138916,0.07931749522686,0.718092679977417,1,0.438960194587708,-0.705139935016632,0.458748191595078,0.170128405094147,0.309231251478195
-99.4201757834306,19.3086066792516,90,0.020261250436306,0.0265174992382526,0.0200687497854233,0.175870001316071,0.0824112445116043,0.0348775014281273,0.795152842998505,1,0.335808098316193,-0.737953186035156,0.340378612279892,0.104840628802776,0.169713601469994
